5.6,Left
14.14,Left
15.44,Right
16.32,Both
19.28,Right
20.14,Right
21.44,Left
21.66,Right
21.88,Left
23.56,Left
24.88,Right
25.09,Left
25.3,Right
26.58,Right
27.84,Both
28.7,Both
30,Right
31.26,Both
32.14,Left
36.46,Both
41.16,Left
42.46,Left
43.74,Both
50.18,Left
51.88,Left
52.7,Both
53.56,Both
55.32,Right
55.54,Left
55.76,Right
60.02,Both
60.88,Right
62.16,Both
63.04,Right
63.9,Right
67.76,Both
68.6,Left
70.34,Right
71.18,Right
73.32,Right
74.22,Left
75.04,Right
75.9,Right
79.32,Both
81.46,Right
82.76,Right
83.6,Both
84.46,Both
85.32,Both
90.02,Right
92.14,Left
94.32,Left
97.3,Left
98.16,Both
100.3,Right
101.62,Both
102.44,Both
104.22,Left
