6.4,Left
12.4,Left
13.6,Right
14.8,Both
17.2,Right
18.38,Right
19.6,Left
19.8,Right
20,Left
22,Left
23.6,Right
23.8,Left
24,Right
25.6,Right
27.2,Both
28.4,Both
29.6,Right
31.2,Both
32.4,Left
35.6,Both
39.6,Left
40.8,Left
42.4,Both
47.6,Left
49.6,Left
50.4,Both
51.58,Both
53.18,Right
53.39,Left
53.6,Right
57.6,Both
58.4,Right
60,Both
61.2,Right
62.38,Right
66,Both
66.8,Left
68.8,Right
70,Right
72,Right
72.8,Left
74,Right
74.8,Right
78.4,Both
80.8,Right
82.4,Right
83.6,Both
84.4,Both
85.6,Both
90,Right
92,Left
94,Left
96.78,Left
97.86,Both
99.9,Right
101.26,Both
102.28,Both
